"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sense_img_url","Input.input_img1_url","Input.input_img2_url","Answer.category.label","Approve","Reject"
"3ULIZ0H1WDAT8S02GOE1G8UDHTQ15T","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:46:59 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:46:59 PDT 2021","","","3KKG4CDWKM3WOYXQWYFMF62YD7H94Z","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:41:43 PDT 2021","Sat Apr 24 00:41:56 PDT 2021","Tue May 04 00:41:56 PDT 2021","","","","13","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/ssM5jqj/Cycle-GAN-googlemap-1035-real-A-png.png","https://i.ibb.co/Bwd4hQx/Cycle-GAN-googlemap-1035-real-B-png.png","https://i.ibb.co/DV8MfNB/Cycle-GAN-googlemap-1035-fake-B-png.png","1"
"3UV0D2KX2PO22OQA9IAC0ISTI7E4FS","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:54 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:54 PDT 2021","","","3RSDURM96ERTH12RTGJFN97GZ5WEYZ","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:02:21 PDT 2021","Sat Apr 24 01:02:27 PDT 2021","Tue May 04 01:02:27 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/ygq830M/Cycle-GAN-googlemap-1042-real-A-png.png","https://i.ibb.co/ftHCVX4/Cycle-GAN-googlemap-1042-fake-B-png.png","https://i.ibb.co/S7v5SrP/Cycle-GAN-googlemap-1042-real-B-png.png","2"
"3UXQ63NLBDR8NFLFA8NX393JPVHBLA","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:57 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:57 PDT 2021","","","3OJSZ2ATDW1A6YDXV60C62H6IDO57O","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:49:27 PDT 2021","Sat Apr 24 00:49:59 PDT 2021","Tue May 04 00:49:59 PDT 2021","","","","32","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/PWM7C8T/Bicycle-GAN-googlemap-054-real-A-png.png","https://i.ibb.co/crYspQ0/Bicycle-GAN-googlemap-054-fake-B-png.png","https://i.ibb.co/416Ym8n/Bicycle-GAN-googlemap-054-real-B-png.png","2"
"3UXQ63NLBDR8NFLFA8NX393JPVHLBK","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:34 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:34 PDT 2021","","","3PJ71Z61R87FWZ079GWKH8VV1N791M","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:38:01 PDT 2021","Sat Apr 24 00:38:11 PDT 2021","Tue May 04 00:38:11 PDT 2021","","","","10","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/G596B7P/Cycle-GAN-googlemap-1011-real-A-png.png","https://i.ibb.co/nRCxQhs/Cycle-GAN-googlemap-1011-real-B-png.png","https://i.ibb.co/fCc13B6/Cycle-GAN-googlemap-1011-fake-B-png.png","1"
"3UY4PIS8RUQXYH68KOANAPUZ8EQ1NJ","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:34 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:34 PDT 2021","","","3HL8HNGX4966MEUFGFB56AZP2XQ9FN","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:46:27 PDT 2021","Sat Apr 24 00:46:33 PDT 2021","Tue May 04 00:46:33 PDT 2021","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/D5s06NZ/Pix2pix-googlemap-74-real-A-png.png","https://i.ibb.co/zr0k7Ck/Pix2pix-googlemap-74-fake-B-png.png","https://i.ibb.co/B6bQ7Qq/Pix2pix-googlemap-74-real-B-png.png","1"
"3UYRNV2KJW4F9HQTJ9J2PZH7MKW8NA","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:18 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:18 PDT 2021","","","3SITXWYCNZE6AT0XETVN3NUMU2OXBB","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:41:57 PDT 2021","Sat Apr 24 00:42:29 PDT 2021","Tue May 04 00:42:29 PDT 2021","","","","32","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/sm4V1qk/Cycle-GAN-googlemap-1008-real-A-png.png","https://i.ibb.co/K71TFZV/Cycle-GAN-googlemap-1008-fake-B-png.png","https://i.ibb.co/pLPVGKR/Cycle-GAN-googlemap-1008-real-B-png.png","2"
"3V0TR1NRWD776X92Y2OKMHH2LR14AF","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:36 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:36 PDT 2021","","","36WLNQG783FX4T9GJO5VFY9FEWEBEH","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:35:50 PDT 2021","Sat Apr 24 00:36:37 PDT 2021","Tue May 04 00:36:37 PDT 2021","","","","47","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/VTXYWQY/Pix2pix-googlemap-23-real-A-png.png","https://i.ibb.co/Nmqd6vW/Pix2pix-googlemap-23-real-B-png.png","https://i.ibb.co/3vfmx2P/Pix2pix-googlemap-23-fake-B-png.png","1"
"3V7ICJJA0DLCP7EU4GOGHS1839M4BA","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:40 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:40 PDT 2021","","","39GHHAVOMJWLUAAZIA6Z40G19CT4JP","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:30:06 PDT 2021","Sat Apr 24 00:30:42 PDT 2021","Tue May 04 00:30:42 PDT 2021","","","","36","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/Hx3Htph/Pix2pix-googlemap-11-real-A-png.png","https://i.ibb.co/1M1DB80/Pix2pix-googlemap-11-fake-B-png.png","https://i.ibb.co/wW9KFgG/Pix2pix-googlemap-11-real-B-png.png","2"
"3V7ICJJA0DLCP7EU4GOGHS1839MB4H","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:54 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:54 PDT 2021","","","3OLQQLKKNWU3MC7S7GICDMSSM1NEJ5","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:52:30 PDT 2021","Sat Apr 24 00:52:39 PDT 2021","Tue May 04 00:52:39 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/NYc41dS/Bicycle-GAN-googlemap-025-real-A-png.png","https://i.ibb.co/1sTxY0r/Bicycle-GAN-googlemap-025-real-B-png.png","https://i.ibb.co/crY9B4p/Bicycle-GAN-googlemap-025-fake-B-png.png","1"
"3VDVA3ILJGKROPPMXKXSK5L27241GB","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:57 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:57 PDT 2021","","","33FBRBDW6S4Z5XRVKLFQY8JBLEGC8Q","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:03:36 PDT 2021","Sat Apr 24 01:03:51 PDT 2021","Tue May 04 01:03:51 PDT 2021","","","","15","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/kDTmpJS/Pix2pix-googlemap-6-real-A-png.png","https://i.ibb.co/zx8X0p0/Pix2pix-googlemap-6-real-B-png.png","https://i.ibb.co/x16fqKp/Pix2pix-googlemap-6-fake-B-png.png","1"
"3VDVA3ILJGKROPPMXKXSK5L2724G1Q","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:33 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:33 PDT 2021","","","3XIQGXAUMGDJ8HX71CJ7YL8QBCXX7P","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:31:23 PDT 2021","Sat Apr 24 00:31:41 PDT 2021","Tue May 04 00:31:41 PDT 2021","","","","18","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/ZdSyXbm/Pix2pix-googlemap-12-real-A-png.png","https://i.ibb.co/Wgs7BFT/Pix2pix-googlemap-12-real-B-png.png","https://i.ibb.co/G5Gp48d/Pix2pix-googlemap-12-fake-B-png.png","1"
"3VIVIU06GNH2G5H6GUGTP9MLKQRIMS","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:35 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:35 PDT 2021","","","3KWTYT087489LJ2ZZ01MP7Z7DXT5LX","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:00:47 PDT 2021","Sat Apr 24 01:00:56 PDT 2021","Tue May 04 01:00:56 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/wBPmsqd/Bicycle-GAN-googlemap-067-real-A-png.png","https://i.ibb.co/K7JHK25/Bicycle-GAN-googlemap-067-real-B-png.png","https://i.ibb.co/d475jpH/Bicycle-GAN-googlemap-067-fake-B-png.png","1"
"3VJ4PFXFK6C6NV3HD8F2ZLFWK4PAU8","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:01 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:01 PDT 2021","","","3DI28L7YXEJWRVROHRC69MW6SKNE11","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:33:26 PDT 2021","Sat Apr 24 00:33:33 PDT 2021","Tue May 04 00:33:33 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/WGxLk8Y/Pix2pix-googlemap-21-real-A-png.png","https://i.ibb.co/MDXW7Wg/Pix2pix-googlemap-21-fake-B-png.png","https://i.ibb.co/b3bLbzv/Pix2pix-googlemap-21-real-B-png.png","2"
"3VP28W7DVQPI5LEZUB02UE52J2HFZF","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:31 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:31 PDT 2021","","","39N5ACM9HISIDRJ9UI7AI4DT43D9PQ","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:52:15 PDT 2021","Sat Apr 24 00:52:22 PDT 2021","Tue May 04 00:52:22 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/NnT0t1x/Bicycle-GAN-googlemap-004-real-A-png.png","https://i.ibb.co/F8k1Drg/Bicycle-GAN-googlemap-004-real-B-png.png","https://i.ibb.co/D1DWphZ/Bicycle-GAN-googlemap-004-fake-B-png.png","1"
"3VQTAXTYO6QB6589JMFYUWZ22MABU4","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:41 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:41 PDT 2021","","","3PS7W85Z837G5JCGBZGUNEEQT6Y9TV","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:53:27 PDT 2021","Sat Apr 24 00:53:48 PDT 2021","Tue May 04 00:53:48 PDT 2021","","","","21","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/vHX010k/Pix2pix-googlemap-32-real-A-png.png","https://i.ibb.co/VSPFqFP/Pix2pix-googlemap-32-real-B-png.png","https://i.ibb.co/kMywnvj/Pix2pix-googlemap-32-fake-B-png.png","1"
"3W0KKJIASUEE1B5QMWRMX703SPR8K5","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:07 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:07 PDT 2021","","","3XXU1SWE8Q0TUTPU536KZYN52DJA0Z","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:59:05 PDT 2021","Sat Apr 24 00:59:22 PDT 2021","Tue May 04 00:59:22 PDT 2021","","","","17","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/nRBn6BD/Pix2pix-googlemap-39-real-A-png.png","https://i.ibb.co/8MtGw4c/Pix2pix-googlemap-39-real-B-png.png","https://i.ibb.co/FKzkK17/Pix2pix-googlemap-39-fake-B-png.png","1"
"3W0XM68Y0S0WQBL5NBI7IXDVEJL1KE","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:18 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:18 PDT 2021","","","3FTF2T8WLVN8X0GA64L5AYLPX0G9WL","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:54:53 PDT 2021","Sat Apr 24 00:55:16 PDT 2021","Tue May 04 00:55:16 PDT 2021","","","","23","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/pK4LfgN/Pix2pix-googlemap-49-real-A-png.png","https://i.ibb.co/0Fztm94/Pix2pix-googlemap-49-fake-B-png.png","https://i.ibb.co/f2CtDrT/Pix2pix-googlemap-49-real-B-png.png","2"
"3WA2XVDZFPMOBXUSXVJLFYR72X5E65","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:53 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:53 PDT 2021","","","31UV0MXWNUH7VIUTEX49XR7FWTZ5IJ","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:59:30 PDT 2021","Sat Apr 24 00:59:45 PDT 2021","Tue May 04 00:59:45 PDT 2021","","","","15","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/drX4SnT/Bicycle-GAN-googlemap-030-real-A-png.png","https://i.ibb.co/zS3vTTP/Bicycle-GAN-googlemap-030-real-B-png.png","https://i.ibb.co/2MsPd33/Bicycle-GAN-googlemap-030-fake-B-png.png","1"
"3WPCIUYH2DDPLPR4XDGUKQ10MTFDTM","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:59 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:59 PDT 2021","","","35H6S234SE5R2YZSCWVK0OHAN2456P","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:49:04 PDT 2021","Sat Apr 24 00:49:26 PDT 2021","Tue May 04 00:49:26 PDT 2021","","","","22","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/z8m3hzf/Pix2pix-googlemap-69-real-A-png.png","https://i.ibb.co/7JbRFkY/Pix2pix-googlemap-69-fake-B-png.png","https://i.ibb.co/4V2v9hZ/Pix2pix-googlemap-69-real-B-png.png","2"
"3WRAAIUSCM4Y4ZXCIDQPJSE0EM6AX0","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:23 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:23 PDT 2021","","","3EQHHY4HQWXTZROYO946CFUZHG75GR","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:58:53 PDT 2021","Sat Apr 24 00:59:05 PDT 2021","Tue May 04 00:59:05 PDT 2021","","","","12","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/74vCLXB/Cycle-GAN-googlemap-1013-real-A-png.png","https://i.ibb.co/ggbn6mf/Cycle-GAN-googlemap-1013-fake-B-png.png","https://i.ibb.co/C0jSBPt/Cycle-GAN-googlemap-1013-real-B-png.png","2"
"3WRBLBQ2HUDRH04411TS602S2AYG0N","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:32 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:32 PDT 2021","","","3WT783CTPFMI7VP2NXZ0PA9CTK1BCO","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:35:07 PDT 2021","Sat Apr 24 00:35:17 PDT 2021","Tue May 04 00:35:17 PDT 2021","","","","10","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/xqyFqrS/Bicycle-GAN-googlemap-026-real-A-png.png","https://i.ibb.co/wypWDKg/Bicycle-GAN-googlemap-026-fake-B-png.png","https://i.ibb.co/X2nrRK1/Bicycle-GAN-googlemap-026-real-B-png.png","2"
"3WUVMVA7PE8N9UXRJVEAGDUBMM4AZX","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:32 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:32 PDT 2021","","","3QY5DC2MXVP466IIEQ6W26M3FIZUFY","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:25:03 PDT 2021","Sat Apr 24 00:25:22 PDT 2021","Tue May 04 00:25:22 PDT 2021","","","","19","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/cgTgnSn/Cycle-GAN-googlemap-1012-real-A-png.png","https://i.ibb.co/02tkjy0/Cycle-GAN-googlemap-1012-fake-B-png.png","https://i.ibb.co/0yThT3F/Cycle-GAN-googlemap-1012-real-B-png.png","1"
"3WYZV0QBGMI3N924ORQLE3Y6W4RBXW","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:53 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:53 PDT 2021","","","3XUHV3NRVO37ZNJ98FMOXF60WGK5HQ","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:59:22 PDT 2021","Sat Apr 24 00:59:29 PDT 2021","Tue May 04 00:59:29 PDT 2021","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/5jbdXR6/Cycle-GAN-googlemap-1045-real-A-png.png","https://i.ibb.co/Htktkg1/Cycle-GAN-googlemap-1045-real-B-png.png","https://i.ibb.co/kxMwQxc/Cycle-GAN-googlemap-1045-fake-B-png.png","1"
"3X2LT8FDIZN5WBZ7BAAPLIUYFW08W1","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:09 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:09 PDT 2021","","","3BQU611VFTPXL432DTBDWEDEZZV99V","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:43:39 PDT 2021","Sat Apr 24 00:43:49 PDT 2021","Tue May 04 00:43:49 PDT 2021","","","","10","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/SXGSDcg/Cycle-GAN-googlemap-103-real-A-png.png","https://i.ibb.co/MMTJK0P/Cycle-GAN-googlemap-103-real-B-png.png","https://i.ibb.co/vc5rD3z/Cycle-GAN-googlemap-103-fake-B-png.png","1"
"3X55NP42FRLTB5W0N71Y27ER6D53P9","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:47:16 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:47:16 PDT 2021","","","3L4D84MIL3XF6MYUXHQIYPP5EHFHJO","AR0X30VH3KHQV","Submitted","Sat Apr 24 01:02:46 PDT 2021","Sat Apr 24 01:03:01 PDT 2021","Tue May 04 01:03:01 PDT 2021","","","","15","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/Bw0btFH/Bicycle-GAN-googlemap-001-real-A-png.png","https://i.ibb.co/W2RfGDv/Bicycle-GAN-googlemap-001-fake-B-png.png","https://i.ibb.co/7trc0SK/Bicycle-GAN-googlemap-001-real-B-png.png","2"
"3XT3KXP25230R2WETE9C0DPZUQC6I6","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:46:58 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:46:58 PDT 2021","","","32Q90QCQ1WQYXWDAP1IOE1S51QNEK4","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:53:05 PDT 2021","Sat Apr 24 00:53:27 PDT 2021","Tue May 04 00:53:27 PDT 2021","","","","22","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/93R5fX4/Pix2pix-googlemap-67-real-A-png.png","https://i.ibb.co/4tR0L8j/Pix2pix-googlemap-67-fake-B-png.png","https://i.ibb.co/d0jDjYZ/Pix2pix-googlemap-67-real-B-png.png","2"
"3XU80RHWI2LS48TLP1ET9EV2TH5444","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:48:02 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:48:02 PDT 2021","","","3X3OR7WPZ35S81L1XY8P1R9YFNU8L2","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:24:16 PDT 2021","Sat Apr 24 00:24:24 PDT 2021","Tue May 04 00:24:24 PDT 2021","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/FDBZQ0p/Cycle-GAN-googlemap-1027-real-A-png.png","https://i.ibb.co/Wx1qpBY/Cycle-GAN-googlemap-1027-real-B-png.png","https://i.ibb.co/9byqCpJ/Cycle-GAN-googlemap-1027-fake-B-png.png","1"
"3YD0MU1ND564PKRL00MRPT1CCTR7A2","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:03 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:03 PDT 2021","","","3HMIGG0U4PBC80S0GDXFVZBUO2Y8YU","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:35:40 PDT 2021","Sat Apr 24 00:35:49 PDT 2021","Tue May 04 00:35:49 PDT 2021","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/XFzdFwH/Bicycle-GAN-googlemap-044-real-A-png.png","https://i.ibb.co/98MTTV2/Bicycle-GAN-googlemap-044-fake-B-png.png","https://i.ibb.co/YpT0kyw/Bicycle-GAN-googlemap-044-real-B-png.png","2"
"3Z3R5YC0Q6SMJ950OJBK8Q4LY6VFTZ","3WB9XW3MQYK0354LX0C8K9PCYR1KCF","Pick the real map","we provide two maps based on remote sensing images, one is ground truth and the other one is generated by our model, can you tell which one is the ground true?","categorize, image","$0.01","Fri Apr 23 23:49:21 PDT 2021","1","BatchId:317617;OriginalHitTemplateId:921587262;","864000","864000","Mon May 03 23:49:21 PDT 2021","","","3SKEMFQBZ7AHOV3JCYWOMRWJQNP8KZ","AR0X30VH3KHQV","Submitted","Sat Apr 24 00:23:19 PDT 2021","Sat Apr 24 00:23:34 PDT 2021","Tue May 04 00:23:34 PDT 2021","","","","15","100% (4/4)","100% (4/4)","100% (4/4)","https://i.ibb.co/T0RwZ8L/Pix2pix-googlemap-3-real-A-png.png","https://i.ibb.co/RCy8yk9/Pix2pix-googlemap-3-fake-B-png.png","https://i.ibb.co/pZtJWKC/Pix2pix-googlemap-3-real-B-png.png","2"
